tcr3_1_D38215	tcr3_1_D38215
qnrB55_1_KF730650	qnrB55_1_KF730650
blaOXA-493_1_KU739135	blaOXA_493_1_KU739135
blaOXA-9_1_KQ089875	blaOXA_9_1_KQ089875
blaOXA-155_1_KP771983	blaOXA_155_1_KP771983
qnrA1_1_AY070235	qnrA1_1_AY070235
tet(M)_6_M21136	tet_M_6_M21136
blaSHV-150_1_JX121117	blaSHV_150_1_JX121117
ampS_1_X80276	ampS_1_X80276
blaSHV-109_1_EU418913	blaSHV_109_1_EU418913
blaSHV-178_1_KF705209	blaSHV_178_1_KF705209
fosA_7_AEXB01000013	fosA_7_AEXB01000013
blaTEM-190_1_JN416112	blaTEM_190_1_JN416112
blaACT-5_1_FJ237369	blaACT_5_1_FJ237369
cfr(B)_2_KM359438	cfr_B_2_KM359438
blaPAO_3_FJ666073	blaPAO_3_FJ666073
blaIMP-5_1_AF290912	blaIMP_5_1_AF290912
blaCMY-138_1_KT997883	blaCMY_138_1_KT997883
VanC3XY_1_AY033764	VanC3XY_1_AY033764
blaGES-23_1_KF179354	blaGES_23_1_KF179354
blaCTX-M-181_1_KX056900	blaCTX_M_181_1_KX056900
aac(6')-Iz_2_AB971834	aac_6_Iz_2_AB971834
blaOXA-489_1_CP013733	blaOXA_489_1_CP013733
blaIMP-12_1_AJ420864	blaIMP_12_1_AJ420864
tet(E)_3_CP000645	tet_E_3_CP000645
blaOXA-375_1_KF986256	blaOXA_375_1_KF986256
blaCTX-M-54_1_DQ303459	blaCTX_M_54_1_DQ303459
blaTEM-134_1_AY574271	blaTEM_134_1_AY574271
erm(W)_1_D14532	erm_W_1_D14532
fosF_1_AY294333	fosF_1_AY294333
dfrA15_4_AJ867237	dfrA15_4_AJ867237
blaIMP-19_1_EF118171	blaIMP_19_1_EF118171
cphA1_1_AY261379	cphA1_1_AY261379
catP_1_U15027	catP_1_U15027
rmtH_1_KC544262	rmtH_1_KC544262
blaGES-8_1_AF329699	blaGES_8_1_AF329699
blaNDM-15_1_KP735848	blaNDM_15_1_KP735848
aadA1_2_FJ591054	aadA1_2_FJ591054
blaOXA-150_1_GQ853681	blaOXA_150_1_GQ853681
blaSME-2_1_AF275256	blaSME_2_1_AF275256
ant(2'')-Ia_9_HM367610	ant_2_Ia_9_HM367610
mph(I)_1_KX531056	mph_I_1_KX531056
blaOXA-304_1_APSC01000007	blaOXA_304_1_APSC01000007
aph(3')-XV_1_Y18050	aph_3_XV_1_Y18050
vga(B)_1_U82085	vga_B_1_U82085
blaCMY-145_1_KX470426	blaCMY_145_1_KX470426
fosB3_1_HQ219726	fosB3_1_HQ219726
tet(T)_2_AY660530	tet_T_2_AY660530
optrA_13_KX620939	optrA_13_KX620939
blaTEM-11_1_AY874537	blaTEM_11_1_AY874537
aadA1_5_JX185132	aadA1_5_JX185132
blaIMP-42_1_AB753456	blaIMP_42_1_AB753456
blaKPC-2_1_AY034847	blaKPC_2_1_AY034847
mcr-3.6_1_MF598076	mcr_3_6_1_MF598076
blaZ_118_NC_004461	blaZ_118_NC_004461
blaZ_38_NZ_JEMM01000040	blaZ_38_NZ_JEMM01000040
blaTEM-84_1_AF427130	blaTEM_84_1_AF427130
blaOXA-317_1_KF057034	blaOXA_317_1_KF057034
blaOXA-485_1_LLNM01000004	blaOXA_485_1_LLNM01000004
aph(3'')-Ib_1_M28829	aph_3_Ib_1_M28829
blaOXA-294_1_APPC01000015	blaOXA_294_1_APPC01000015
blaCTX-M-67_1_EF581888	blaCTX_M_67_1_EF581888
blaOXA-356_1_KF297585	blaOXA_356_1_KF297585
blaCMY-97_1_KC007363	blaCMY_97_1_KC007363
aph(3')-Va_2_AB211959	aph_3_Va_2_AB211959
optrA_5_KT862783	optrA_5_KT862783
blaTEM-71_1_AF203816	blaTEM_71_1_AF203816
mecA_7_HE861945	mecA_7_HE861945
aac(3)-VIa_1_M88012	aac_3_VIa_1_M88012
blaMOX-3_1_EU515248	blaMOX_3_1_EU515248
qnrB82_1_KX372672	qnrB82_1_KX372672
blaOXA-533_1_KX668472	blaOXA_533_1_KX668472
blaTEM-55_1_DQ286729	blaTEM_55_1_DQ286729
blaOXA-66_1_AY750909	blaOXA_66_1_AY750909
blaCTX-M-184_1_KX263247	blaCTX_M_184_1_KX263247
blaOXA-313_1_KF057030	blaOXA_313_1_KF057030
dfrB4_2_EU339233	dfrB4_2_EU339233
qnrVC4_1_GQ891757	qnrVC4_1_GQ891757
blaGES-3_1_AB113580	blaGES_3_1_AB113580
qnrB54_1_HE820727	qnrB54_1_HE820727
blaCMY-144_1_KY066478	blaCMY_144_1_KY066478
sul2_18_AJ830714	sul2_18_AJ830714
blaNDM-18_1_KY503030	blaNDM_18_1_KY503030
blaOXA-426_1_KM588354	blaOXA_426_1_KM588354
blaKPC-12_1_HQ641422	blaKPC_12_1_HQ641422
mecA_4_AB546266	mecA_4_AB546266
erm(37)_1_AL123456	erm_37_1_AL123456
blaEBR-1_1_AF416700	blaEBR_1_1_AF416700
lnu(B)_1_AJ238249	lnu_B_1_AJ238249
blaTEM-127_1_AY368236	blaTEM_127_1_AY368236
blaOXA-136_1_EU086831	blaOXA_136_1_EU086831
blaDHA-20_1_KM087848	blaDHA_20_1_KM087848
blaVIM-20_1_GQ414736	blaVIM_20_1_GQ414736
blaOXA-451_1_KR061504	blaOXA_451_1_KR061504
aadA21_1_AY171244	aadA21_1_AY171244
erm(A)_1_X03216	erm_A_1_X03216
ant(2'')-Ia_16_HQ386848	ant_2_Ia_16_HQ386848
blaIND-3_1_AF219131	blaIND_3_1_AF219131
blaSHV-99_1_AM941845	blaSHV_99_1_AM941845
mph(C)_2_AF167161	mph_C_2_AF167161
blaCMY-57_1_HQ285243	blaCMY_57_1_HQ285243
cepA_1_L13472	cepA_1_L13472
nimI_1_FJ940883	nimI_1_FJ940883
VanHDX_1_AF130997	VanHDX_1_AF130997
lnu(E)_1_KF287643	lnu_E_1_KF287643
sul2_9_FJ197818	sul2_9_FJ197818
blaCTX-M-161_1_KP128034	blaCTX_M_161_1_KP128034
blaGOB-5_1_AF189290	blaGOB_5_1_AF189290
tet(M)_7_FN433596	tet_M_7_FN433596
blaTEM-102_1_AY040093	blaTEM_102_1_AY040093
blaTEM-109_1_AY628175	blaTEM_109_1_AY628175
blaIMP-6_1_AB753460	blaIMP_6_1_AB753460
blaOXA-154_1_KP771982	blaOXA_154_1_KP771982
blaCTX-M-169_1_KR779864	blaCTX_M_169_1_KR779864
blaOXY-1-3_3_AY077482	blaOXY_1_3_3_AY077482
blaMOX-1_1_D13304	blaMOX_1_1_D13304
aac(6')-Ia_2_M86913	aac_6_Ia_2_M86913
tet(M)_5_U58985	tet_M_5_U58985
blaOXA-143_1_GQ861437	blaOXA_143_1_GQ861437
tetA(P)_1_AB054980	tetA_P_1_AB054980
blaCMY-89_1_HE819403	blaCMY_89_1_HE819403
blaTMB-1_1_FR771847	blaTMB_1_1_FR771847
blaOXA-108_1_EF650034	blaOXA_108_1_EF650034
blaTEM-49_1_Y10281	blaTEM_49_1_Y10281
tva(A)_1_ENA_SOX29786	tva_A_1_ENA_SOX29786
dfrA1_17_FJ489928	dfrA1_17_FJ489928
tet(E)_1_Y19116	tet_E_1_Y19116
blaTEM-163_1_EU815939	blaTEM_163_1_EU815939
blaSFO-1_1_AB003148	blaSFO_1_1_AB003148
blaKPC-3_1_HM769262	blaKPC_3_1_HM769262
blaTEM-196_1_JQ034306	blaTEM_196_1_JQ034306
tet(Q)_4_Z21523	tet_Q_4_Z21523
blaOXA-295_1_APRW01000016	blaOXA_295_1_APRW01000016
blaNDM-9_1_KC999080	blaNDM_9_1_KC999080
blaLEN20_1_AM850910	blaLEN20_1_AM850910
blaOXY-6-4_4_AJ871877	blaOXY_6_4_4_AJ871877
qnrS4_1_FJ418153	qnrS4_1_FJ418153
aph(3')-VI_2_APPJ01000012	aph_3_VI_2_APPJ01000012
blaZ_87_NZ_LRNC01000042	blaZ_87_NZ_LRNC01000042
blaCMY-149_1_KY624574	blaCMY_149_1_KY624574
blaSHV-5_1_X55640	blaSHV_5_1_X55640
blaCTX-M-89_1_FJ971899	blaCTX_M_89_1_FJ971899
blaCARB-22_1_JYNG01000059	blaCARB_22_1_JYNG01000059
blaCMY-84_1_JQ733579	blaCMY_84_1_JQ733579
blaZ_78_KU607301	blaZ_78_KU607301
blaOKP-A-4_1_AM051142	blaOKP_A_4_1_AM051142
blaVIM-13_1_DQ365886	blaVIM_13_1_DQ365886
aph(2'')-Ib_1_AF337947	aph_2_Ib_1_AF337947
blaMIR-1_1_M37839	blaMIR_1_1_M37839
blaPME-1_1_HQ541434	blaPME_1_1_HQ541434
tet(M)_3_U08812	tet_M_3_U08812
erm(B)_18_X66468	erm_B_18_X66468
blaOXA-547_1_KY684124	blaOXA_547_1_KY684124
blaSGM-1_1_AAQG01000013	blaSGM_1_1_AAQG01000013
blaSPG-1_1_KP109680	blaSPG_1_1_KP109680
blaOXA-514_1_KU866382	blaOXA_514_1_KU866382
blaCTX-M-24_1_EF374096	blaCTX_M_24_1_EF374096
blaOXA-325_1_KF203099	blaOXA_325_1_KF203099
blaNDM-13_1_LC012596	blaNDM_13_1_LC012596
qnrVC6_1_KC202804	qnrVC6_1_KC202804
VanNXY_1_JF802084	VanNXY_1_JF802084
blaCARB-5_1_AF135373	blaCARB_5_1_AF135373
penA_1_AF515059	penA_1_AF515059
blaOXA-499_1_KT964029	blaOXA_499_1_KT964029
blaCMY-54_1_HM544039	blaCMY_54_1_HM544039
blaOXA-166_1_HM488987	blaOXA_166_1_HM488987
tet(S)_1_DQ377340	tet_S_1_DQ377340
tet(41)_1_AY264780	tet_41_1_AY264780
blaIMP-4_1_DQ307573	blaIMP_4_1_DQ307573
blaOXA-103_1_APQF01000011	blaOXA_103_1_APQF01000011
blaCTX-M-192_1_KY271098	blaCTX_M_192_1_KY271098
blaTEM-141_1_AY956335	blaTEM_141_1_AY956335
fosB4_1_KR870311	fosB4_1_KR870311
aph(3')-IV_1_X03364	aph_3_IV_1_X03364
blaTEM-8_1_X65252	blaTEM_8_1_X65252
blaGES-13_1_GU169702	blaGES_13_1_GU169702
blaOXA-424_1_KM588352	blaOXA_424_1_KM588352
aph(6)-Id_4_CP000971	aph_6_Id_4_CP000971
blaIMP-55_1_KT935306	blaIMP_55_1_KT935306
blaCTX-M-13_2_AF252623	blaCTX_M_13_2_AF252623
blaCTX-M-102_1_HQ398215	blaCTX_M_102_1_HQ398215
blaOKP-A-6_1_AM051144	blaOKP_A_6_1_AM051144
qnrB12_2_AM774474	qnrB12_2_AM774474
qepA3_1_JQ064560	qepA3_1_JQ064560
blaOKP-B-14_1_DQ995288	blaOKP_B_14_1_DQ995288
blaOXA-488_1_CP017969	blaOXA_488_1_CP017969
blaGES-14_1_GU207844	blaGES_14_1_GU207844
blaIMP-29_1_HQ438058	blaIMP_29_1_HQ438058
blaZ_110_AJCZ01000013	blaZ_110_AJCZ01000013
mcr-1.5_1_KY283125	mcr_1_5_1_KY283125
fosG_1_DQ112222	fosG_1_DQ112222
aac(6')-Iaf_1_AB462903	aac_6_Iaf_1_AB462903
blaCTX-M-201_1_KY997189	blaCTX_M_201_1_KY997189
blaOXA-246_1_EU886980	blaOXA_246_1_EU886980
aac(6')-Ib3_1_X60321	aac_6_Ib3_1_X60321
blaFRI-3_1_KY524440	blaFRI_3_1_KY524440
blaOKP-B-18_1_AM850920	blaOKP_B_18_1_AM850920
blaCTX-M-35_1_AB176532	blaCTX_M_35_1_AB176532
blaZ_120_NZ_ALWG01000005	blaZ_120_NZ_ALWG01000005
vat(E)_7_AY043211	vat_E_7_AY043211
optrA_10_KT601170	optrA_10_KT601170
qnrB27_1_HM439641	qnrB27_1_HM439641
aac(6')-Iag_1_AB472901	aac_6_Iag_1_AB472901
blaIND-9_1_GU186045	blaIND_9_1_GU186045
fosX_2_AL591981	fosX_2_AL591981
blaTEM-152_1_DQ834728	blaTEM_152_1_DQ834728
dfrB3_2_FM877478	dfrB3_2_FM877478
blaTEM-159_1_EF136376	blaTEM_159_1_EF136376
aph(3')-Ia_7_X62115	aph_3_Ia_7_X62115
vga(A)_3_JQ312422	vga_A_3_JQ312422
tetB(P)_1_NC_010937	tetB_P_1_NC_010937
blaSHV-188_1_LN515534	blaSHV_188_1_LN515534
blaVIM-48_1_KY362199	blaVIM_48_1_KY362199
tet(51)_1_KR857685	tet_51_1_KR857685
blaCTX-M-83_1_FJ214366	blaCTX_M_83_1_FJ214366
blaOXA-60c_1_AY664505	blaOXA_60c_1_AY664505
blaSHV-183_1_HG934764	blaSHV_183_1_HG934764
qnrB47_1_JQ349155	qnrB47_1_JQ349155
blaOXA-149_1_GQ853680	blaOXA_149_1_GQ853680
blaSHV-148_1_JX121115	blaSHV_148_1_JX121115
blaCTX-M-114_1_GQ351346	blaCTX_M_114_1_GQ351346
blaSHV-144_1_JQ926986	blaSHV_144_1_JQ926986
qnrB81_1_KX372671	qnrB81_1_KX372671
aac(3)-IIb_1_M97172	aac_3_IIb_1_M97172
optrA_16_AMBD01000029	optrA_16_AMBD01000029
qnrB30_1_HM439650	qnrB30_1_HM439650
mecA_1_NC_002745	mecA_1_NC_002745
blaSHV-151_1_JX121118	blaSHV_151_1_JX121118
cfiA10_1_AB087227	cfiA10_1_AB087227
ant(2'')-Ia_8_AY920928	ant_2_Ia_8_AY920928
blaCTX-M-98_1_HM755448	blaCTX_M_98_1_HM755448
blaOXA-354_1_KF297583	blaOXA_354_1_KF297583
blaTEM-209_1_KF240808	blaTEM_209_1_KF240808
blaLEN13_1_AJ635403	blaLEN13_1_AJ635403
blaOXA-359_1_KF421162	blaOXA_359_1_KF421162
blaSGM-7_1_NG050614	blaSGM_7_1_NG050614
blaOXA-29_1_AJ400619	blaOXA_29_1_AJ400619
blaTEM-81_1_AF427127	blaTEM_81_1_AF427127
blaVIM-9_1_AY524988	blaVIM_9_1_AY524988
blaOXA-444_1_CP010800	blaOXA_444_1_CP010800
aac(3)-If_1_AY884051	aac_3_If_1_AY884051
blaOXA-219_1_JN215211	blaOXA_219_1_JN215211
blaOXY-2-1_1_AJ871866	blaOXY_2_1_1_AJ871866
blaCTX-M-111_1_JF274243	blaCTX_M_111_1_JF274243
aph(3')-IIIa_1_AF330699	aph_3_IIIa_1_AF330699
blaOXA-210_1_JF795487	blaOXA_210_1_JF795487
blaTEM-128_1_AY368237	blaTEM_128_1_AY368237
otr(A)_1_X53401	otr_A_1_X53401
blaOXA-183_1_HQ111474	blaOXA_183_1_HQ111474
blaOXA-364_1_JX306689	blaOXA_364_1_JX306689
blaOXA-113_1_EF653400	blaOXA_113_1_EF653400
tet(45)_1_JF837331	tet_45_1_JF837331
blaOXA-152_1_KP771980	blaOXA_152_1_KP771980
qnrB41_1_JN166690	qnrB41_1_JN166690
blaNDM-20_1_KY654092	blaNDM_20_1_KY654092
blaCARB-21_1_NG_048724	blaCARB_21_1_NG_048724
blaTEM-148_1_AM087454	blaTEM_148_1_AM087454
blaIMP-9_1_FJ655384	blaIMP_9_1_FJ655384
blaCTX-M-129_1_JX017364	blaCTX_M_129_1_JX017364
blaSHV-73_1_AM176548	blaSHV_73_1_AM176548
blaKPC-28_1_KY282958	blaKPC_28_1_KY282958
aac(6')-Ia_1_M18967	aac_6_Ia_1_M18967
blaLEN1_1_X04515	blaLEN1_1_X04515
blaCTX-M-28_6_AJ549244	blaCTX_M_28_6_AJ549244
blaOXA-322_1_KF203096	blaOXA_322_1_KF203096
str_2_FN435330	str_2_FN435330
mph(E)_2_JF769133	mph_E_2_JF769133
blaOXY-2-10_10_FJ785626	blaOXY_2_10_10_FJ785626
blaLEN17_1_EF205593	blaLEN17_1_EF205593
dfrA1_11_AJ419168	dfrA1_11_AJ419168
str_3_AM932524	str_3_AM932524
blaCTX-M-151_1_AB916359	blaCTX_M_151_1_AB916359
erm(44)_1_HG796218	erm_44_1_HG796218
blaCTX-M-46_1_AY847147	blaCTX_M_46_1_AY847147
VanC2_1_L29638	VanC2_1_L29638
blaOKP-B-8_1_AM051157	blaOKP_B_8_1_AM051157
blaROB-1_1_DQ840517	blaROB_1_1_DQ840517
blaCMY-17_1_AY513266	blaCMY_17_1_AY513266
qnrA4_1_DQ058662	qnrA4_1_DQ058662
blaIMP-33_1_JN848782	blaIMP_33_1_JN848782
blaOXA-389_1_KJ135346	blaOXA_389_1_KJ135346
blaOXA-193_1_CP013032	blaOXA_193_1_CP013032
blaSHV-182_1_KP050489	blaSHV_182_1_KP050489
blaFOX-10_1_JX049131	blaFOX_10_1_JX049131
blaOXA-120_1_EU255289	blaOXA_120_1_EU255289
mcr-3.8_1_MF598078	mcr_3_8_1_MF598078
cphA6_1_AY227052	cphA6_1_AY227052
blaOXA-381_1_KJ135344	blaOXA_381_1_KJ135344
blaOXY-5-2_2_AJ871871	blaOXY_5_2_2_AJ871871
blaOXA-476_1_KR182169	blaOXA_476_1_KR182169
blaOXA-459_1_KP903889	blaOXA_459_1_KP903889
blaKPC-25_1_KU216748	blaKPC_25_1_KU216748
erm(46)_1_KM679362	erm_46_1_KM679362
blaCTX-M-37_1_AY649755	blaCTX_M_37_1_AY649755
blaOXA-185_1_JQ396379	blaOXA_185_1_JQ396379
qnrB23_1_FJ981622	qnrB23_1_FJ981622
blaOXA-5_1_AF347074	blaOXA_5_1_AF347074
blaSHV-119_1_JX192924	blaSHV_119_1_JX192924
dfrB3_1_X72585	dfrB3_1_X72585
blaIMP-40_1_AB753457	blaIMP_40_1_AB753457
cfiA14_1_FM200789	cfiA14_1_FM200789
lsa(E)_1_JX560992	lsa_E_1_JX560992
blaCMY-28_1_EF561644	blaCMY_28_1_EF561644
blaCARB-8_1_AY178993	blaCARB_8_1_AY178993
blaPER-7_1_HQ713678	blaPER_7_1_HQ713678
qnrB17_2_AM919398	qnrB17_2_AM919398
blaOXA-373_1_HG931732	blaOXA_373_1_HG931732
oqxB_1_EU370913	oqxB_1_EU370913
aac(3)-VIII_1_AB211959	aac_3_VIII_1_AB211959
blaTEM-98_1_AF397068	blaTEM_98_1_AF397068
blaCMY-66_1_JN714478	blaCMY_66_1_JN714478
blaOXA-28_1_AF231133	blaOXA_28_1_AF231133
tet(O/W)_3_AM889120	tet_O_W_3_AM889120
blaOKP-B-5_1_AY512506	blaOKP_B_5_1_AY512506
tet(47)_1_KR857681	tet_47_1_KR857681
qnrB65_1_KC580654	qnrB65_1_KC580654
blaZ_44_NZ_JWJJ01000015	blaZ_44_NZ_JWJJ01000015
fosC2_1_AB522969	fosC2_1_AB522969
blaOXA-119_1_DQ767903	blaOXA_119_1_DQ767903
blaZ_130_AHKZ01000073	blaZ_130_AHKZ01000073
tet(57)_1_KP137702	tet_57_1_KP137702
blaTEM-1D_1_AF188200	blaTEM_1D_1_AF188200
blaOXA-506_1_KU571454	blaOXA_506_1_KU571454
blaOXA-134_1_HQ122933	blaOXA_134_1_HQ122933
sul1_10_DQ143913	sul1_10_DQ143913
blaCMY-71_1_JQ711184	blaCMY_71_1_JQ711184
blaB-5_1_AF189303	blaB_5_1_AF189303
blaOKP-A-16_1_FJ755840	blaOKP_A_16_1_FJ755840
blaZ_92_FKWG01000001	blaZ_92_FKWG01000001
blaOKP-B-11_1_AM051161	blaOKP_B_11_1_AM051161
blaOXA-97_1_EF102240	blaOXA_97_1_EF102240
blaSHV-133_1_AB551737	blaSHV_133_1_AB551737
blaVIM-8_1_AY524987	blaVIM_8_1_AY524987
dfrA1_1_FJ591049	dfrA1_1_FJ591049
blaCMY-31_1_EF622224	blaCMY_31_1_EF622224
blaOXA-550_1_KY682752	blaOXA_550_1_KY682752
erm(C)_1_V01278	erm_C_1_V01278
blaSHV-149_1_JX121116	blaSHV_149_1_JX121116
blaOXA-277_1_APPQ01000011	blaOXA_277_1_APPQ01000011
aac(6')-aph(2'')_1_M13771	aac_6_aph_2_1_M13771
blaSHV-152_1_JX121119	blaSHV_152_1_JX121119
mcr-1.1_1_KP347127	mcr_1_1_1_KP347127
blaOXA-320_1_KF151169	blaOXA_320_1_KF151169
catB3_2_U13880	catB3_2_U13880
aac(6')-Iid_1_AJ584700	aac_6_Iid_1_AJ584700
blaGES-16_1_HM173356	blaGES_16_1_HM173356
blaOXA-405_1_KM589641	blaOXA_405_1_KM589641
blaOXA-332_1_KF203106	blaOXA_332_1_KF203106
blaSHV-62_1_AJ866285	blaSHV_62_1_AJ866285
erm(B)_10_U86375	erm_B_10_U86375
blaTEM-1B_1_AY458016	blaTEM_1B_1_AY458016
blaSGM-2_1_AP010803	blaSGM_2_1_AP010803
blaCTX-M-132_1_JX313020	blaCTX_M_132_1_JX313020
cphA1_2_AY261377	cphA1_2_AY261377
blaOXA-398_1_KM087842	blaOXA_398_1_KM087842
blaCTX-M-31_1_AJ567481	blaCTX_M_31_1_AJ567481
VanC2XY_1_EU151754	VanC2XY_1_EU151754
blaCARB-36_1_LHBD01000022	blaCARB_36_1_LHBD01000022
blaMIR-6_1_JQ664733	blaMIR_6_1_JQ664733
blaOXA-423_1_KM433672	blaOXA_423_1_KM433672
aph(3'')-Ib_5_AF321551	aph_3_Ib_5_AF321551
blaOXA-124_1_EU255293	blaOXA_124_1_EU255293
dfrA23_1_AJ746361	dfrA23_1_AJ746361
qnrA8_1_KY554783	qnrA8_1_KY554783
blaCTX-M-23_1_AF488377	blaCTX_M_23_1_AF488377
blaB-6_1_AF189302	blaB_6_1_AF189302
blaCTX-M-33_1_AY238472	blaCTX_M_33_1_AY238472
tet(34)_1_AB061440	tet_34_1_AB061440
blaSHV-15_1_AJ011428	blaSHV_15_1_AJ011428
blaCTX-M-53_1_DQ268764	blaCTX_M_53_1_DQ268764
blaTEM-144_1_AM049400	blaTEM_144_1_AM049400
blaCTX-M-69_1_EU402393	blaCTX_M_69_1_EU402393
blaOXA-79_1_EU019534	blaOXA_79_1_EU019534
blaPAO_1_AY083595	blaPAO_1_AY083595
vga(A)LC_2_DQ823382	vga_A_LC_2_DQ823382
VanE_1_AF136925	VanE_1_AF136925
blaOXA-196_1_HQ425494	blaOXA_196_1_HQ425494
blaZ_98_LTEF01000041	blaZ_98_LTEF01000041
blaZ_100_LTMH01000008	blaZ_100_LTMH01000008
dfrA6_2_FJ905898	dfrA6_2_FJ905898
blaTEM-6_1_X57972	blaTEM_6_1_X57972
VanC1XY_2_DQ022190	VanC1XY_2_DQ022190
mcr-1.3_1_KU934208	mcr_1_3_1_KU934208
blaOXA-49_1_AY288523	blaOXA_49_1_AY288523
blaIMP-20_1_AB196988	blaIMP_20_1_AB196988
aph(2'')-Ib_2_AF207840	aph_2_Ib_2_AF207840
blaVIM-37_1_JX982636	blaVIM_37_1_JX982636
erm(B)_9_AF299292	erm_B_9_AF299292
blaCTX-M-87_1_EU545409	blaCTX_M_87_1_EU545409
blaOXA-141_1_EF552405	blaOXA_141_1_EF552405
blaOXA-334_1_KF203108	blaOXA_334_1_KF203108
blaOXA-297_1_APRR01000006	blaOXA_297_1_APRR01000006
mcr-2.2_1_MF176239	mcr_2_2_1_MF176239
blaCTX-M-134_1_JX896165	blaCTX_M_134_1_JX896165
blaGES-19_1_JN596280	blaGES_19_1_JN596280
blaCTX-M-19_1_AF325134	blaCTX_M_19_1_AF325134
blaNDM-17_1_KX812714	blaNDM_17_1_KX812714
blaSCO-1_1_EF063111	blaSCO_1_1_EF063111
blaOXA-230_1_JQ422054	blaOXA_230_1_JQ422054
blaTEM-21_1_Y17582	blaTEM_21_1_Y17582
qnrB8_1_EU043312	qnrB8_1_EU043312
blaOXA-225_1_JN638887	blaOXA_225_1_JN638887
tetA(46)_1_HQ652506	tetA_46_1_HQ652506
mcr-3.3_1_MF495680	mcr_3_3_1_MF495680
blaCTX-M-97_1_HM776707	blaCTX_M_97_1_HM776707
blaCTX-M-27_1_AY156923	blaCTX_M_27_1_AY156923
VanHDX_2_EU999036	VanHDX_2_EU999036
blaOXA-253_1_KC479324	blaOXA_253_1_KC479324
mcr-3.20_1_NG055493	mcr_3_20_1_NG055493
blaCMY-131_1_KP281294	blaCMY_131_1_KP281294
blaIMP-10_1_AB074435	blaIMP_10_1_AB074435
blaOXA-436_1_KT959105	blaOXA_436_1_KT959105
blaOXA-478_1_KR182171	blaOXA_478_1_KR182171
blaOXA-328_1_KF203102	blaOXA_328_1_KF203102
blaCMY-12_1_Y16785	blaCMY_12_1_Y16785
blaOXA-521_1_KX462701	blaOXA_521_1_KX462701
sul1_19_DQ125241	sul1_19_DQ125241
erm(G)_1_M15332	erm_G_1_M15332
blaOXA-458_1_KP903888	blaOXA_458_1_KP903888
blaOXA-335_1_KF203109	blaOXA_335_1_KF203109
blaOXA-153_1_KP771981	blaOXA_153_1_KP771981
mcr-3.22_1_NG060581	mcr_3_22_1_NG060581
mcr-3.15_1_MH332765	mcr_3_15_1_MH332765
blaOXA-539_1_KY094077	blaOXA_539_1_KY094077
blaOXA-413_1_KJ584922	blaOXA_413_1_KJ584922
blaCMY-80_1_JQ733577	blaCMY_80_1_JQ733577
blaSHV-195_1_KX619652	blaSHV_195_1_KX619652
blaLEN5_1_AY633109	blaLEN5_1_AY633109
cphA1_4_AY261376	cphA1_4_AY261376
dfrB2_2_AY553333	dfrB2_2_AY553333
dfrA9_1_X57730	dfrA9_1_X57730
blaSHV-180_1_KP050487	blaSHV_180_1_KP050487
blaDHA-18_1_KM087841	blaDHA_18_1_KM087841
blaZ_40_NZ_AZBT01000050	blaZ_40_NZ_AZBT01000050
VanHAX_1_FJ866609	VanHAX_1_FJ866609
qnrB40_1_JN166689	qnrB40_1_JN166689
blaNDM-3_1_JQ734687	blaNDM_3_1_JQ734687
blaKPC-32_1_MAPO01000050	blaKPC_32_1_MAPO01000050
blaOXA-344_1_KF048917	blaOXA_344_1_KF048917
blaVIM-32_1_JN676230	blaVIM_32_1_JN676230
blaCTX-M-8_1_AF189721	blaCTX_M_8_1_AF189721
qnrB18_1_AM919399	qnrB18_1_AM919399
blaHERA-1_1_AF311385	blaHERA_1_1_AF311385
aph(3')-XV_2_GQ626879	aph_3_XV_2_GQ626879
blaTEM-189_1_JN254627	blaTEM_189_1_JN254627
blaOXA-217_1_JN603240	blaOXA_217_1_JN603240
blaIMP-44_1_AB777501	blaIMP_44_1_AB777501
blaCTX-M-6_1_AJ005044	blaCTX_M_6_1_AJ005044
erm(C)_3_M17990	erm_C_3_M17990
blaSME-3_1_AY584237	blaSME_3_1_AY584237
aph(3'')-Ia_3_M37378	aph_3_Ia_3_M37378
blaSHV-203_1_MG028656	blaSHV_203_1_MG028656
blaIMP-43_1_AB777500	blaIMP_43_1_AB777500
blaTEM-219_1_KM114268	blaTEM_219_1_KM114268
VanHAX_PT_2_AY926880	VanHAX_PT_2_AY926880
blaOXA-88_1_DQ392963	blaOXA_88_1_DQ392963
dfrA17_10_AM937244	dfrA17_10_AM937244
blaGOB-18_1_DQ004496	blaGOB_18_1_DQ004496
aph(3')-Vb_1_M22126	aph_3_Vb_1_M22126
blaCTX-M-199_1_KY786032	blaCTX_M_199_1_KY786032
aac(6')-Iak_1_AB894482	aac_6_Iak_1_AB894482
tet(W)_5_AJ427422	tet_W_5_AJ427422
sul1_24_EU117158	sul1_24_EU117158
catB3_1_AJ009818	catB3_1_AJ009818
blaFOX-8_1_HM565917	blaFOX_8_1_HM565917
mecA1_2_AY820253	mecA1_2_AY820253
blaTEM-52_1_Y13612	blaTEM_52_1_Y13612
nimI_1_FJ940889	nimI_1_FJ940889
blaOXA-466_1_KR061501	blaOXA_466_1_KR061501
blaSHV-162_1_JX121129	blaSHV_162_1_JX121129
aadA1_4_JQ480156	aadA1_4_JQ480156
blaOXA-376_1_KF986257	blaOXA_376_1_KF986257
blaZ_60_NZ_JVML01000111	blaZ_60_NZ_JVML01000111
